id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1451644205047156742,1451626786970812417,2021-10-22 13:18:43 PDT,2021-10-22,13:18:43,-0700,766271333810466817,ruralcrimeteam,Dorset Police Rural Crime Team,,"@DGTriniLopez @WiltsRuralCrime But my point is, there are many other wildlife crimes where police are not deployed as, like ambulances, the limited resource is deployed to the worst threat to (human) life. Same for bat, badger, newt, bird cases... but if good evidence is gathered by witnesses then can progress",en,[],[],[],0,0,0,[],[],https://twitter.com/RuralCrimeTeam/status/1451644205047156742,False,,0,,,,,,,,"[{'screen_name': 'DGTriniLopez', 'name': 'The Pretender', 'id': '4188848662'}, {'screen_name': 'WiltsRuralCrime', 'name': 'Wilts Rural Crime', 'id': '602027013'}]",,,,
1451633803982671877,1451626786970812417,2021-10-22 12:37:23 PDT,2021-10-22,12:37:23,-0700,766271333810466817,ruralcrimeteam,Dorset Police Rural Crime Team,,"@DGTriniLopez @WiltsRuralCrime ..we have several officers experienced in Hunting Act offences, as well as us two &amp; we review reports of illegal hunting. We've put out illegal hunting based messages in the past. So much angst directed at us volunteering #wildlife cops of PC rank. We also don't get to bat jobs..",en,[],[],[],0,0,0,['wildlife'],[],https://twitter.com/RuralCrimeTeam/status/1451633803982671877,False,,0,,,,,,,,"[{'screen_name': 'DGTriniLopez', 'name': 'The Pretender', 'id': '4188848662'}, {'screen_name': 'WiltsRuralCrime', 'name': 'Wilts Rural Crime', 'id': '602027013'}]",,,,
1451622301418627077,1451622301418627077,2021-10-22 11:51:41 PDT,2021-10-22,11:51:41,-0700,2464702260,littleramstudio,littleRamstudio,,"Say no to bare walls! To make amends why not take a browse around our lovely little online art shop, for handmade linocut prints, birds, bats, British wildlife, florals, landscapes and the blackest of cats. Click here for shop&gt; https://t.co/7JaxNpEQ4V #Printmaking #BuyArt  https://t.co/5BXdALD89s",en,[],['http://etsy.com/uk/shop/littleramstudio'],"['https://pbs.twimg.com/media/FCUxCjjWYAAgNeo.jpg', 'https://pbs.twimg.com/media/FCUxNo7WQAo4svl.jpg', 'https://pbs.twimg.com/media/FCUxSmGWEAA_q0x.jpg', 'https://pbs.twimg.com/media/FCUxjLbWUAkKYEe.jpg']",0,5,10,"['printmaking', 'buyart']",[],https://twitter.com/littleramstudio/status/1451622301418627077,False,,1,https://pbs.twimg.com/media/FCUxCjjWYAAgNeo.jpg,,,,,,,[],,,,
1451594373196652606,1451594373196652606,2021-10-22 10:00:42 PDT,2021-10-22,10:00:42,-0700,3554721,nwf,National Wildlife Federation,,"The Recovering America’s Wildlife Act can support the recovery of NJ species at-risk:  🐦the red knot 🦇little brown bat 🐦common tern 🐍corn snake 🦎northern red salamander 🐟 &amp; banded sunfish, are just a few of many species in need of assistance.   https://t.co/dq3PvyIk7n",en,[],['http://ow.ly/bfsR50GvGK9'],[],0,5,13,[],[],https://twitter.com/NWF/status/1451594373196652606,False,,0,,,,,,,,[],,,,
1451583871988940809,1451583871988940809,2021-10-22 09:18:58 PDT,2021-10-22,09:18:58,-0700,1266434434460508166,smaconbats,Small Mammal Conservation Organization (SMACON),,"Always mesmerizing to watch a bat takeoff, enchanting almost!  This Egyptian fruit bat was released post-capture by our field team at Afi Mountain Wildlife Sanctuary, Nigeria. #BatAppreciationMonth ⁦@benrousette⁩ ⁦@_BCT_⁩ ⁦@IroroTanshi⁩ ⁦@GiveBatsABreak⁩  https://t.co/eKUzCaDLj1",en,"[{'screen_name': 'benrousette', 'name': 'benneth obitte', 'id': '786879011498536961'}, {'screen_name': '_bct_', 'name': 'bat conservation trust', 'id': '21208560'}, {'screen_name': 'irorotanshi', 'name': 'iroro tanshi', 'id': '229661349'}, {'screen_name': 'givebatsabreak', 'name': 'give bats a break', 'id': '1245654767545675781'}]",[],[],1,20,61,['batappreciationmonth'],[],https://twitter.com/smaconbats/status/1451583871988940809,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1451583752140886018/pu/img/vPXTUIGW2F2jdMmU.jpg,,,,,,,[],,,,
1451571210756792323,1451571210756792323,2021-10-22 08:28:40 PDT,2021-10-22,08:28:40,-0700,262158595,austindesigninc,Austin Design,,"*starts doodling bat bungalows* @vtdigger: ""Vermont Fish &amp; Wildlife wants to provide homes for endangered bats""  https://t.co/eQYba19JjX",en,"[{'screen_name': 'vtdigger', 'name': 'vtdigger', 'id': '53502240'}]",['https://vtdigger.org/2021/10/21/vermont-fish-wildlife-wants-to-provide-homes-for-endangered-bats/'],[],0,0,0,[],[],https://twitter.com/AustinDesignInc/status/1451571210756792323,False,,0,,,,,,,,[],,,,
1451562661443997700,1451562661443997700,2021-10-22 07:54:41 PDT,2021-10-22,07:54:41,-0700,5692542,statesman,Austin Statesman,,"While the most famous wildlife in Austin is undoubtedly the colony of bats living under the Congress Avenue Bridge, paddling below that bridge is another conspicuous animal that deserves more recognition — the turtle   https://t.co/u3bIBknNTx  https://t.co/ci6pCihlRR",en,[],['https://atxne.ws/3aYtsS5'],"['https://pbs.twimg.com/media/FCT8iyuWQBMyOK9.jpg', 'https://pbs.twimg.com/media/FCT8izEWYAURv8U.jpg', 'https://pbs.twimg.com/media/FCT8iyyWEAM5GwN.jpg']",4,11,106,[],[],https://twitter.com/statesman/status/1451562661443997700,False,,1,https://pbs.twimg.com/media/FCT8iyuWQBMyOK9.jpg,,,,,,,[],,,,
1451557924552151041,1451557924552151041,2021-10-22 07:35:52 PDT,2021-10-22,07:35:52,-0700,823736,primalux,🦖 Marie Cerda🦖 She/Her/Ella,,When I was leaving my neighborhood this morning I saw a bat circling under a street light and a barn owl flew across the road in front of me. I didn't know much about Richmond before I moved there but I love how abundant the wildlife is! Such a nice surprise.,en,[],[],[],0,0,6,[],[],https://twitter.com/primalux/status/1451557924552151041,False,,0,,,,,,,,[],,,,
1451513097101975555,1451513097101975555,2021-10-22 04:37:44 PDT,2021-10-22,04:37:44,-0700,1128561330355613696,hogfriendlyuow,Winchester University Hedgehog Friendly Campus,,"Well done @hedgehoghugh @bovishomes let's see all housebuilders helping all wildlife; more hedgehog highways, bat &amp; swift boxes, native wildflower areas &amp; native hedgerows, ponds with access ramps, litter-picking schemes, log piles. Let's all be better neighbours for wildlife 🦔",en,"[{'screen_name': 'hedgehoghugh', 'name': 'hugh warwick', 'id': '84281580'}, {'screen_name': 'bovishomes', 'name': 'bovis homes', 'id': '31383122'}]",[],[],0,0,4,[],[],https://twitter.com/hogfriendlyUoW/status/1451513097101975555,False,https://twitter.com/hedgehoghugh/status/1450349746934239233,0,,,,,,,,[],,,,
1451508645649342469,1451508645649342469,2021-10-22 04:20:03 PDT,2021-10-22,04:20:03,-0700,21000110,sussexuni,University of Sussex,,Bats play an essential role in pest control &amp; pollination. 🦇But @SussexLifeSci researchers have found that some UK species are significantly disrupted by passing trains – and are calling for more consideration of wildlife around public transport.  https://t.co/3XaMvJNhUI,en,"[{'screen_name': 'sussexlifesci', 'name': 'sussex life sciences', 'id': '375857680'}]",['http://ow.ly/Mwsi50Gvk12'],[],0,3,7,[],[],https://twitter.com/SussexUni/status/1451508645649342469,False,,0,,,,,,,,[],,,,
1451486142692462596,1450471771254272011,2021-10-22 02:50:38 PDT,2021-10-22,02:50:38,-0700,1245654767545675781,givebatsabreak,Give Bats A Break,,@arualentina @dlobo_wildlife @AlbaCG92 @Bats_Mas @CmMontauban 😂😂🙌🏼,und,[],[],[],0,0,1,[],[],https://twitter.com/GiveBatsABreak/status/1451486142692462596,False,,0,,,,,,,,"[{'screen_name': 'arualentina', 'name': 'Laura Torrent 🦇', 'id': '431064134'}, {'screen_name': 'dlobo_wildlife', 'name': 'David López-Bosch', 'id': '697351149834395648'}, {'screen_name': 'AlbaCG92', 'name': 'Alba Coronado', 'id': '853811094'}, {'screen_name': 'Bats_Mas', 'name': 'MariaMN', 'id': '1147822280921292800'}, {'screen_name': 'CmMontauban', 'name': 'Cecilia Montauban 🦇🐾', 'id': '848137283916226562'}]",,,,
1451475252962381853,1451475252962381853,2021-10-22 02:07:22 PDT,2021-10-22,02:07:22,-0700,2970430174,issytroth,ℹ️ssy Troth,,I’d really appreciate anyone filling out this questionnaire for my wildlife film and media module. My research group will be making a short film about noise and light pollution is Bristol city and how it is affecting bats flight routes. Thanks  💚  https://t.co/VSmjbiHNX4,en,[],['https://www.surveymonkey.com/r/Q2S5MKZ'],[],0,0,1,[],[],https://twitter.com/IssyTroth/status/1451475252962381853,False,,0,,,,,,,,[],,,,
1451470018416365568,1451469402814271529,2021-10-22 01:46:34 PDT,2021-10-22,01:46:34,-0700,1263703292896370688,guernseybrc,GuernseyBRC,,"Alt text: cover slide of talk featuring long eared bats, small mammals and logos from BTO, States of Guernsey, Alderney Wildlife Trust, GBRC and La Société",en,[],[],[],0,0,0,[],[],https://twitter.com/GuernseyBRC/status/1451470018416365568,False,,0,,,,,,,,[],,,,
1451456753812582405,1450471771254272011,2021-10-22 00:53:51 PDT,2021-10-22,00:53:51,-0700,431064134,arualentina,Laura Torrent 🦇,,@GiveBatsABreak @dlobo_wildlife @AlbaCG92 @Bats_Mas @CmMontauban A daily situation of a bat employee in the supermarket...,en,[],[],[],0,0,1,[],[],https://twitter.com/arualentina/status/1451456753812582405,False,,0,,,,,,,,"[{'screen_name': 'GiveBatsABreak', 'name': 'Give Bats A Break', 'id': '1245654767545675781'}, {'screen_name': 'dlobo_wildlife', 'name': 'David López-Bosch', 'id': '697351149834395648'}, {'screen_name': 'AlbaCG92', 'name': 'Alba Coronado', 'id': '853811094'}, {'screen_name': 'Bats_Mas', 'name': 'MariaMN', 'id': '1147822280921292800'}, {'screen_name': 'CmMontauban', 'name': 'Cecilia Montauban 🦇🐾', 'id': '848137283916226562'}]",,,,
1451453028993847316,1451453028993847316,2021-10-22 00:39:03 PDT,2021-10-22,00:39:03,-0700,86690106,explorenztravel,Explore New Zealand,,There are a mere three species of bats that are native to New Zealand and quite rare  https://t.co/nyDsbz7FRg #bats #nature #wildlife #newzealand,en,[],['http://dld.bz/gw9vj'],[],0,1,4,"['bats', 'nature', 'wildlife', 'newzealand']",[],https://twitter.com/ExploreNZtravel/status/1451453028993847316,False,,0,,,,,,,,[],,,,
1451431375836524545,1451236660881068044,2021-10-21 23:13:00 PDT,2021-10-21,23:13:00,-0700,431064134,arualentina,Laura Torrent 🦇,,@se4CR Fa un badall! @Ratpenats_Cat @Bats_Mas @dlobo_wildlife  https://t.co/XCJE5Q8PVl,in,"[{'screen_name': 'ratpenats_cat', 'name': 'programa de seguiment de ratpenats', 'id': '1119291975168077827'}, {'screen_name': 'bats_mas', 'name': 'mariamn', 'id': '1147822280921292800'}, {'screen_name': 'dlobo_wildlife', 'name': 'david lópez-bosch', 'id': '697351149834395648'}]",[],['https://pbs.twimg.com/tweet_video_thumb/FCSFI1tWQAELHRj.jpg'],0,0,4,[],[],https://twitter.com/arualentina/status/1451431375836524545,False,,1,https://pbs.twimg.com/tweet_video_thumb/FCSFI1tWQAELHRj.jpg,,,,,,,"[{'screen_name': 'se4CR', 'name': 'SergiCR', 'id': '1548952310'}]",,,,
1451424435932651521,1451424435932651521,2021-10-21 22:45:26 PDT,2021-10-21,22:45:26,-0700,1222994186552643584,deeringrachel,Rachel Deering,,"Virginia big-eared bat. 🦇  Endangered.   📷 Larisa Bishop-Boros 📷 Hajenga Jeff, U.S. Fish and Wildlife Service (hibernation) 📷 U. S. Fish and Wildlife Service - releasing a bat.  https://t.co/PvHb8px0SM",en,[],[],"['https://pbs.twimg.com/media/FCR-1IxWEAALYkP.jpg', 'https://pbs.twimg.com/media/FCR-1I9XMAcBJ1h.jpg', 'https://pbs.twimg.com/media/FCR-1JAXsAEJqRT.jpg']",0,4,20,[],[],https://twitter.com/DeeringRachel/status/1451424435932651521,False,,1,https://pbs.twimg.com/media/FCR-1IxWEAALYkP.jpg,,,,,,,[],,,,
1451421769928224777,1448590147449204737,2021-10-21 22:34:50 PDT,2021-10-21,22:34:50,-0700,4764560996,yvonnehooper20,Yvonne Hooper,,"@netzfrauen @Animals1st @Saveelephant @wildpakistan @BAT_S_A @ChrisSand20 @japan hideous towards wildlife , their captives suffer horrendous conditions  @japanelephants do lots to help",en,"[{'screen_name': 'japanelephants', 'name': 'elephants in japan', 'id': '890293249818099712'}]",[],[],1,0,1,[],[],https://twitter.com/YvonneHooper20/status/1451421769928224777,False,,0,,,,,,,,"[{'screen_name': 'netzfrauen', 'name': 'netzfrauen☮️', 'id': '1196558509'}, {'screen_name': 'Animals1st', 'name': 'Animals1st', 'id': '506007359'}, {'screen_name': 'Saveelephant', 'name': 'Save Elephants', 'id': '303061614'}, {'screen_name': 'wildpakistan', 'name': 'save the wild', 'id': '1141100629940756480'}, {'screen_name': 'BAT_S_A', 'name': 'Ban Animal Trading', 'id': '2231949793'}, {'screen_name': 'ChrisSand20', 'name': 'Chris🐘Sand', 'id': '930497239876816903'}]",,,,
1451331228418854912,1451331228418854912,2021-10-21 16:35:03 PDT,2021-10-21,16:35:03,-0700,1061115275821703169,doneright_pest,Done Right Pest and Wildlife Control,,"Pest Control and Wildlife Removal in Ontario. We exterminate cockroaches, bed bugs, rats, mice, ants and all other pests and remove raccoons, squirrels, skunks, opossums, bats, birds and all other wildlife.  https://t.co/knD9Yqgla0",en,[],[],['https://pbs.twimg.com/media/FCQqDzDWQAA5uCI.jpg'],0,0,2,[],[],https://twitter.com/DoneRight_Pest/status/1451331228418854912,False,,1,https://pbs.twimg.com/media/FCQqDzDWQAA5uCI.jpg,,,,,,,[],,,,
1451278168845918215,1451278168845918215,2021-10-21 13:04:13 PDT,2021-10-21,13:04:13,-0700,698656639537299456,li2miami,Murphy'sGirl,,"""Please don't decorate outdoors using fake cobwebs because they can accidentally injure or kill local wildlife such as bats, owls, songbirds, or chipmunks!",en,[],[],[],1,1,1,[],[],https://twitter.com/LI2Miami/status/1451278168845918215,False,,0,,,,,,,,[],,,,
1451267746755457028,1451267746755457028,2021-10-21 12:22:48 PDT,2021-10-21,12:22:48,-0700,156748727,informnny,WWTI - ABC50,,Wildlife experts are urging outdoor recreationists to steer clear of bats this fall  #ABC50   https://t.co/R1VOh3sbkF,en,[],['https://www.informnny.com/abc50-now/bat-week-dec-urges-protection-of-bats-during-halloween-week'],[],0,0,0,['abc50'],[],https://twitter.com/InformNNY/status/1451267746755457028,False,,0,,,,,,,,[],,,,
1451267720834654218,1374303293095227393,2021-10-21 12:22:42 PDT,2021-10-21,12:22:42,-0700,458670739,photosmikedf,Mike Finding,,@billybicep @Buzz_dont_tweet @britishbee Excellent! LOVE seeing the bugs in our suburban wildlife garden! A LOT of bugs flying about during the day....  Night camera for hedgehogs shows a LOT of flying moths and even a few bats!!,en,[],[],[],0,0,1,[],[],https://twitter.com/PhotosMikeDF/status/1451267720834654218,False,,0,,,,,,,,"[{'screen_name': 'billybicep', 'name': 'Rachael Hayes', 'id': '65394094'}, {'screen_name': 'Buzz_dont_tweet', 'name': 'Buglife', 'id': '255489796'}, {'screen_name': 'britishbee', 'name': 'BBKA', 'id': '47140175'}]",,,,
1451265651901927429,1451257128572919815,2021-10-21 12:14:29 PDT,2021-10-21,12:14:29,-0700,1317142475816001539,baddickmary,Mary Baddick,,"@AOC Wind farms have also been linked to harmful indirect impacts on local bird and bat populations. For example, building a wind farm can result in habitat loss. This can lead to wildlife being forced out of the area. Other indirect impacts include effects on migration patterns",en,[],[],[],6,0,6,[],[],https://twitter.com/BaddickMary/status/1451265651901927429,False,,0,,,,,,,,"[{'screen_name': 'AOC', 'name': 'Alexandria Ocasio-Cortez', 'id': '138203134'}]",,,,
1451261029669916673,1451261029669916673,2021-10-21 11:56:07 PDT,2021-10-21,11:56:07,-0700,65718036,sevenhillswi,Seven Hills WI,,It's meeting night! This month our members are learning all about bats with wildlife photographer Bob Croxton 🦇🦇🦇,en,[],[],[],0,0,1,[],[],https://twitter.com/SevenHillsWI/status/1451261029669916673,False,,0,,,,,,,,[],,,,
1451252202232684546,1450981708199706629,2021-10-21 11:21:02 PDT,2021-10-21,11:21:02,-0700,763432197277618176,albertabats,Alberta Bats,,"@freakindelight Should do. If we get some warm weather and it is still there - look at our website under ""found a bat"" &amp; call a wildlife rehabber - there are 2 in Calgary area.  https://t.co/NwlRIvfN8m",en,[],['http://www.albertabats.ca/foundabat'],[],1,0,1,[],[],https://twitter.com/albertabats/status/1451252202232684546,False,,0,,,,,,,,"[{'screen_name': 'freakindelight', 'name': 'Ann', 'id': '825447332556664832'}]",,,,
1451234823679447044,1451186933925756928,2021-10-21 10:11:59 PDT,2021-10-21,10:11:59,-0700,760552312519663618,realchasdarwin,Darwinian Canadian,,"@LevantineTimes @UNC @NIH @EcoHealthNYC @eh_den @FreedomIsrael_ @Israelprotest @RWMaloneMD @chrissaccoccia1 This was seen by wildlife biologists back in 2007, too. They are often the early spotters of potentially zoonotic threats.  Bats are well studied because of their traits as vector species.",en,[],[],[],0,0,1,[],[],https://twitter.com/realChasDarwin/status/1451234823679447044,False,,0,,,,,,,,"[{'screen_name': 'LevantineTimes', 'name': 'levantinetimes', 'id': '247360976'}, {'screen_name': 'UNC', 'name': 'UNC-Chapel Hill', 'id': '20683724'}, {'screen_name': 'NIH', 'name': 'NIH', 'id': '15134240'}, {'screen_name': 'EcoHealthNYC', 'name': 'EcoHealth Alliance', 'id': '35865470'}, {'screen_name': 'eh_den', 'name': 'Ehden (#PfizerLeak) @TELEGRAM: T.ME/EH_DEN', 'id': '112803176'}, {'screen_name': 'FreedomIsrael_', 'name': 'Freedom Israel 🙂', 'id': '1344007017862750208'}, {'screen_name': 'Israelprotest', 'name': 'Freedom Protest Israel', 'id': '1431601152567750657'}, {'screen_name': 'RWMaloneMD', 'name': 'Robert W Malone, MD', 'id': '39844876'}, {'screen_name': 'chrissaccoccia1', 'name': 'Chris Sky🧱', 'id': '338426064'}]",,,,
